,Date,Close_AAPL,Close_AMZN,Close_META,Close_MSFT,Close_ZM,High_AAPL,High_AMZN,High_META,High_MSFT,High_ZM,Low_AAPL,Low_AMZN,Low_META,Low_MSFT,Low_ZM,Open_AAPL,Open_AMZN,Open_META,Open_MSFT,Open_ZM,Volume_AAPL,Volume_AMZN,Volume_META,Volume_MSFT,Volume_ZM
2273,2009-01-16,2.4803305,2.5795,,14.527655,,2.54209,2.6165,,14.675069,,2.4221864,2.4765,,14.114896,,2.53968,2.59,,14.468689,,1047625600.0,165164000.0,,79634100.0,
2274,2009-01-20,2.3559072,2.422,,13.621055,,2.4703884,2.585,,14.461315,,2.3559072,2.4135,,13.539978,,2.4682796,2.5375,,14.343383,,919914800.0,135344000.0,,89873000.0,
2275,2009-01-21,2.4953935,2.527,,14.284425,,2.4969,2.5345,,14.33602,,2.3893478,2.4125,,13.60632,,2.3917577,2.4655,,13.90852,,1089270000.0,116590000.0,,68340900.0,
2276,2009-01-22,2.6619942,2.497,,12.61127,,2.7114024,2.544,,13.399935,,2.5854726,2.413,,12.581786,,2.652354,2.471,,13.304115,,1409528400.0,142666000.0,,222436600.0,
2277,2009-01-23,2.6619942,2.5315,,12.6776085,,2.7074857,2.571,,12.891358,,2.6059592,2.4225,,12.345926,,2.6155992,2.445,,12.508081,,763770000.0,115866000.0,,117020600.0,
2278,2009-01-26,2.7005565,2.4815,,12.994547,,2.7406251,2.5445,,13.12722,,2.660186,2.426,,12.699719,,2.6770573,2.509,,12.743944,,692238400.0,143114000.0,,92476500.0,
2279,2009-01-27,2.7333941,2.422,,13.016661,,2.7580984,2.521,,13.245152,,2.703569,2.386,,12.847135,,2.7171257,2.465,,13.10511,,618038400.0,174764000.0,,61695000.0,
2280,2009-01-28,2.837934,2.518,,13.296743,,2.862035,2.5745,,13.495751,,2.7565918,2.4485,,13.0903635,,2.7752702,2.486,,13.119845,,861406000.0,161132000.0,,64145500.0,
2281,2009-01-29,2.8017828,2.5,,12.965062,,2.8421526,2.5925,,13.237778,,2.789732,2.457,,12.942949,,2.804494,2.498,,13.105105,,592729200.0,359336000.0,,49192800.0,
2282,2009-01-30,2.7153184,2.941,,12.603904,,2.8204598,2.987,,13.112483,,2.711703,2.862,,12.603904,,2.789731,2.868,,13.075628,,651478800.0,795662000.0,,62370900.0,
2283,2009-02-02,2.7568934,3.0575,,13.141962,,2.7716553,3.1,,13.363083,,2.678263,2.9065,,12.530194,,2.6842885,2.9285,,12.552306,,558247200.0,386486000.0,,88871700.0,
2284,2009-02-03,2.8011796,3.1795,,13.6358,,2.8132305,3.21,,13.716879,,2.7198381,3.0,,12.972438,,2.7692454,3.0435,,13.156705,,599309200.0,293892000.0,,86865100.0,
2285,2009-02-04,2.81835,3.053,,13.731619,,2.8996925,3.172,,14.004335,,2.8047936,3.0415,,13.6358,,2.808409,3.169,,13.665284,,808421600.0,274526000.0,,75618000.0,
2286,2009-02-05,2.9060202,3.159,,14.033814,,2.92982,3.1905,,14.10752,,2.7903337,3.0315,,13.451529,,2.7948525,3.0575,,13.643167,,749246400.0,203392000.0,,75195200.0,
2287,2009-02-06,3.0042334,3.3275,,14.490797,,3.0126688,3.35,,14.689806,,2.9222887,3.159,,14.048554,,2.922891,3.159,,14.122262,,687209600.0,240898000.0,,86746000.0,
2288,2009-02-09,3.0882854,3.3355,,14.328646,,3.1030474,3.368,,14.571878,,2.9976041,3.269,,14.195972,,3.0126681,3.328,,14.476059,,715010800.0,188752000.0,,52196400.0,
2289,2009-02-10,2.947294,3.1655,,13.856918,,3.0882864,3.3615,,14.593988,,2.9240966,3.1535,,13.783213,,3.0527375,3.3075,,14.188601,,849060800.0,214012000.0,,83953200.0,
2290,2009-02-11,2.9168658,3.2175,,14.159116,,2.9617543,3.245,,14.365496,,2.885233,3.1125,,13.945366,,2.9033093,3.155,,13.960108,,674973600.0,166946000.0,,58599000.0,
2291,2009-02-12,2.9906762,3.198,,14.195972,,3.0051372,3.2125,,14.240196,,2.8870404,3.0855,,13.665282,,2.8870404,3.1625,,13.982222,,817188400.0,161910000.0,,75323200.0,
2292,2009-02-13,2.9873624,3.163,,14.070669,,3.0108612,3.234,,14.350755,,2.9560306,3.1435,,14.033816,,2.9822404,3.1985,,14.203342,,608977600.0,82618000.0,,47416000.0,
2293,2009-02-17,2.847876,3.0835,,13.425025,,2.923494,3.1325,,13.729296,,2.840345,3.059,,13.2766,,2.9183729,3.0835,,13.721874,,678238400.0,142522000.0,,75853300.0,
2294,2009-02-18,2.8430552,3.1175,,13.447289,,2.8876426,3.139,,13.69219,,2.7933466,3.026,,13.358234,,2.8635416,3.1135,,13.521501,,684779200.0,147320000.0,,54946900.0,
2295,2009-02-19,2.7306833,3.0975,,13.291434,,2.83944,3.209,,13.640232,,2.7147157,3.0835,,13.217221,,2.8129292,3.142,,13.580862,,922804400.0,135378000.0,,49195600.0,
2296,2009-02-20,2.747554,3.193,,13.358231,,2.783706,3.2075,,13.499234,,2.681275,3.042,,13.105908,,2.6933258,3.0535,,13.187542,,750316000.0,187090000.0,,69413800.0,
2297,2009-02-23,2.6195145,3.0855,,12.77195,,2.7716541,3.2455,,13.469546,,2.606259,3.076,,12.734844,,2.7611098,3.208,,13.373071,,786982000.0,146720000.0,,70803400.0,
2298,2009-02-24,2.7189329,3.28,,12.74227,,2.738214,3.305,,12.875853,,2.6210215,3.0945,,12.14115,,2.6345782,3.0985,,12.638373,,807105600.0,205428000.0,,122674500.0,
2299,2009-02-25,2.7463489,3.1855,,12.586418,,2.799372,3.2875,,12.794213,,2.6888072,3.141,,12.215356,,2.7071846,3.245,,12.623526,,833053200.0,182442000.0,,105894600.0,
2300,2009-02-26,2.6869988,3.117,,12.185672,,2.7993712,3.2365,,12.675473,,2.68007,3.117,,12.185672,,2.7716546,3.206,,12.653209,,629868400.0,145506000.0,,83219500.0,
2301,2009-02-27,2.6906147,3.2395,,11.985302,,2.7505665,3.254,,12.259889,,2.6412065,3.047,,11.948196,,2.6490397,3.063,,12.0892,,706658400.0,229766000.0,,93428000.0,
2302,2009-03-02,2.6493392,3.0995,,11.718139,,2.7475526,3.276,,12.059516,,2.641205,3.0755,,11.66619,,2.6547623,3.197,,11.8443,,770929600.0,210238000.0,,80602100.0,
2303,2009-03-03,2.662295,3.085,,11.784927,,2.7336955,3.1645,,12.052092,,2.6475332,3.065,,11.606818,,2.679166,3.1375,,11.896246,,724340400.0,193832000.0,,80476600.0,
2304,2009-03-04,2.7466495,3.2405,,11.963041,,2.7948523,3.2895,,12.1708355,,2.694832,3.12,,11.792353,,2.7168243,3.14,,11.963041,,741403600.0,239218000.0,,69285100.0,
2305,2009-03-05,2.6764545,3.2385,,11.33223,,2.767738,3.29,,11.7849245,,2.6647058,3.18,,11.33223,,2.7252598,3.206,,11.770082,,706899200.0,235406000.0,,89708500.0,
2306,2009-03-06,2.5698063,3.0845,,11.339654,,2.663199,3.275,,11.591976,,2.4803298,2.991,,11.035383,,2.661391,3.26,,11.391603,,1011147200.0,301876000.0,,92821400.0,
2307,2009-03-09,2.5038285,3.0245,,11.243177,,2.6390972,3.2015,,11.68103,,2.4875607,3.0075,,11.206072,,2.5360646,3.11,,11.280284,,698297600.0,271228000.0,,66479100.0,
2308,2009-03-10,2.670128,3.2855,,12.230199,,2.6863966,3.295,,12.334097,,2.541487,3.089,,11.317387,,2.5568514,3.1245,,11.406442,,844258800.0,308714000.0,,95184200.0,
2309,2009-03-11,2.7921407,3.427,,12.6977415,,2.834017,3.4685,,12.764533,,2.6987484,3.2635,,12.193097,,2.7056773,3.312,,12.341521,,846372800.0,277634000.0,,84522200.0,
2310,2009-03-12,2.9027052,3.479,,12.6235285,,2.9096348,3.4935,,12.645793,,2.7716541,3.3625,,12.230203,,2.7987683,3.4175,,12.6235285,,768457200.0,226978000.0,,93694100.0,
2311,2009-03-13,2.8900523,3.4315,,12.356365,,2.928314,3.487,,12.653214,,2.862336,3.3765,,12.007567,,2.9011998,3.482,,12.601266,,601168400.0,178068000.0,,82965800.0,
2312,2009-03-16,2.874689,3.349,,12.059512,,2.9340386,3.4645,,12.586419,,2.8373318,3.334,,12.052091,,2.90813,3.428,,12.482523,,797244000.0,188746000.0,,67028900.0,
2313,2009-03-17,3.0024252,3.5675,,12.541892,,3.0033286,3.5855,,12.541892,,2.8641431,3.35,,12.066934,,2.8692653,3.3685,,12.111461,,786646000.0,238056000.0,,62481000.0,
2314,2009-03-18,3.0584602,3.5625,,12.586418,,3.1175084,3.6955,,12.77937,,3.004233,3.5065,,12.319255,,3.0099561,3.5485,,12.638368,,796037200.0,208034000.0,,70710700.0,
2315,2009-03-19,3.0614743,3.505,,12.720006,,3.1090739,3.5955,,12.950066,,3.0202005,3.462,,12.556739,,3.0684032,3.57,,12.890696,,500180800.0,176382000.0,,58994600.0,
2316,2009-03-20,3.0605695,3.498,,12.660632,,3.1063623,3.5445,,13.098485,,3.0298407,3.454,,12.52705,,3.0756328,3.5195,,12.853584,,695587200.0,169362000.0,,81725500.0,
2317,2009-03-23,3.2434397,3.779,,13.603125,,3.258503,3.7805,,13.796077,,3.0653913,3.535,,12.846158,,3.0943124,3.568,,12.890687,,666397200.0,172248000.0,,71600000.0,
2318,2009-03-24,3.208493,3.6405,,13.306285,,3.2970655,3.75,,13.514079,,3.1750531,3.6155,,13.239493,,3.2042754,3.7425,,13.387919,,640612000.0,149158000.0,,50044100.0,
2319,2009-03-25,3.208191,3.62,,13.269174,,3.2645278,3.6975,,13.588287,,3.1289582,3.492,,13.00201,,3.2410293,3.6545,,13.343387,,646618000.0,157912000.0,,73927100.0,
2320,2009-03-26,3.310019,3.6845,,13.97419,,3.3133323,3.749,,14.011295,,3.2410288,3.632,,13.447283,,3.2485597,3.6735,,13.484388,,616252000.0,133154000.0,,63775100.0,
2321,2009-03-27,3.2190351,3.526,,13.454706,,3.2696478,3.6145,,13.818348,,3.2054784,3.505,,13.395336,,3.26061,3.5805,,13.758978,,492872800.0,171376000.0,,47670400.0,
2322,2009-03-30,3.1479368,3.572,,12.972325,,3.1636024,3.5835,,13.18012,,3.0912986,3.4875,,12.81648,,3.148539,3.52,,13.1652775,,502796000.0,167462000.0,,49633000.0,
2323,2009-03-31,3.1669173,3.672,,13.632815,,3.2371123,3.725,,13.944508,,3.163302,3.606,,13.1949625,,3.1768587,3.6305,,13.232068,,570080000.0,178364000.0,,92423300.0,
2324,2009-04-01,3.27447,3.675,,14.330415,,3.283809,3.7545,,14.367522,,3.1298616,3.5855,,13.491816,,3.135887,3.651,,13.528921,,589372000.0,140828000.0,,96438900.0,
2325,2009-04-02,3.3955784,3.817,,14.315576,,3.457037,3.862,,14.760849,,3.3073072,3.672,,14.100359,,3.318153,3.6815,,14.471421,,812366800.0,221338000.0,,99082300.0,
2326,2009-04-03,3.4943938,3.9085,,13.914822,,3.4986117,3.916,,14.211671,,3.4199812,3.775,,13.677342,,3.4401658,3.821,,14.196828,,636241200.0,116198000.0,,81858400.0,
2327,2009-04-06,3.5685055,3.8995,,13.922241,,3.5775433,3.918,,13.922241,,3.4127502,3.8,,13.5586,,3.462761,3.863,,13.758974,,658064400.0,115026000.0,,47476100.0,
2328,2009-04-07,3.464569,3.7755,,13.922241,,3.514881,3.854,,14.204247,,3.4401662,3.744,,13.825765,,3.5106633,3.8485,,13.922241,,536580800.0,114976000.0,,65815200.0,
2329,2009-04-08,3.5043359,3.849,,14.241361,,3.5184948,3.8555,,14.560474,,3.4519155,3.7285,,14.070671,,3.4775229,3.7965,,14.078093,,455630000.0,113060000.0,,56408900.0,
2330,2009-04-09,3.6022484,3.9885,,14.597574,,3.615203,4.0,,14.619839,,3.553744,3.863,,14.2636175,,3.567603,3.8755,,14.434307,,530756800.0,141646000.0,,55759600.0,
2331,2009-04-13,3.62183,3.947,,14.538207,,3.6447263,3.9985,,14.731159,,3.5850759,3.8925,,14.37494,,3.6155033,3.992,,14.61242,,389236400.0,124244000.0,,44444700.0,
2332,2009-04-14,3.5642884,3.861,,14.360099,,3.6203246,3.973,,14.508523,,3.532354,3.847,,14.100355,,3.602248,3.9,,14.42689,,454622000.0,123208000.0,,63796300.0,
2333,2009-04-15,3.5441034,3.7355,,13.97419,,3.5624802,3.7905,,14.285882,,3.4874651,3.6755,,13.736711,,3.5308468,3.775,,14.256196,,412882400.0,188256000.0,,72725500.0,
2334,2009-04-16,3.6588864,3.8625,,14.664366,,3.7101014,3.874,,14.679209,,3.5787492,3.758,,14.09293,,3.5908003,3.7665,,14.219091,,593446000.0,149356000.0,,67688700.0,
2335,2009-04-17,3.7182353,3.9025,,14.248775,,3.7432406,3.936,,14.612415,,3.6227338,3.794,,14.100349,,3.6507516,3.839,,14.612415,,497495600.0,148520000.0,,61398500.0,
2336,2009-04-20,3.6302648,3.8785,,13.81092,,3.7052803,3.9895,,14.063242,,3.5898948,3.8415,,13.781234,,3.6673207,3.922,,14.018713,,466466000.0,173738000.0,,62937200.0,
2337,2009-04-21,3.6682243,3.937,,14.078092,,3.6796732,3.955,,14.159726,,3.5730243,3.8645,,13.781242,,3.581761,3.8665,,13.796085,,470685600.0,143244000.0,,60928300.0,
2338,2009-04-22,3.6606934,3.96,,13.937084,,3.77638,4.109,,14.241355,,3.6513536,3.8905,,13.877714,,3.6944354,3.9085,,13.922241,,938767200.0,175510000.0,,59401000.0,
2339,2009-04-23,3.7778873,4.0305,,14.040986,,3.832116,4.103,,14.055829,,3.7209477,3.954,,13.707029,,3.8146424,4.0665,,14.040986,,945156800.0,323754000.0,,86116300.0,
2340,2009-04-24,3.7326975,4.223,,15.517803,,3.7700546,4.334,,15.73302,,3.7046797,4.0365,,14.471409,,3.7549913,4.1015,,14.708888,,540764000.0,469686000.0,,168478500.0,
2341,2009-04-27,3.7577019,4.156,,15.13933,,3.7658362,4.249,,15.451022,,3.6953394,4.1105,,15.050276,,3.7025704,4.194,,15.2506485,,480690000.0,194118000.0,,68219600.0,
2342,2009-04-28,3.7326975,4.12,,14.790531,,3.8022902,4.2675,,15.042853,,3.7134163,4.12,,14.686634,,3.7161274,4.134,,15.02801,,455856800.0,158480000.0,,76685200.0,
2343,2009-04-29,3.7700522,3.9895,,15.028005,,3.8215685,4.1495,,15.502963,,3.730586,3.963,,14.887001,,3.7613156,4.1495,,14.924108,,458110800.0,194702000.0,,79301600.0,
2344,2009-04-30,3.7908406,4.026,,15.035429,,3.8260884,4.1335,,15.658813,,3.7634256,3.9945,,14.849898,,3.8025894,4.0465,,15.287751,,498489600.0,170752000.0,,87439900.0,
2345,2009-05-01,3.8333201,3.948,,15.020588,,3.85471,4.019,,15.102222,,3.7899375,3.8925,,14.738582,,3.7899375,4.019,,14.983482,,397516000.0,122434000.0,,63224500.0,
2346,2009-05-04,3.9788315,3.9885,,14.98348,,3.9842541,4.0675,,15.139326,,3.8465753,3.9425,,14.827634,,3.863446,4.013,,15.117063,,609358400.0,140386000.0,,54313400.0,
2347,2009-05-05,3.998111,4.095,,14.686629,,4.0026298,4.1,,15.020584,,3.9502094,4.0095,,14.57531,,3.9691892,4.0505,,14.946371,,398255200.0,117406000.0,,66835500.0,
2348,2009-05-06,3.9917862,4.0995,,14.686629,,4.021913,4.18,,14.8944235,,3.9230971,3.983,,14.553047,,4.0167913,4.144,,14.887002,,473538800.0,172080000.0,,59639100.0,
2349,2009-05-07,3.88815,3.964,,14.337829,,3.9884713,4.1375,,14.835052,,3.8532026,3.894,,14.2042465,,3.9866636,4.1365,,14.812787,,531776000.0,192642000.0,,68727200.0,
2350,2009-05-08,3.8920658,3.8975,,14.412045,,3.9535244,4.0115,,14.575312,,3.8037946,3.8155,,14.204249,,3.8875463,3.9845,,14.441729,,467964000.0,163860000.0,,67597600.0,
2351,2009-05-11,3.9035153,3.9305,,14.337829,,3.9453917,3.9925,,14.642099,,3.8297048,3.8005,,14.107771,,3.8372371,3.84,,14.248775,,404658800.0,137446000.0,,63762600.0,
2352,2009-05-12,3.7483628,3.8965,,14.760844,,3.9077334,3.9485,,14.887006,,3.713115,3.8265,,14.449152,,3.9032142,3.935,,14.478838,,609481600.0,110974000.0,,71966800.0,
2353,2009-05-13,3.599836,3.7095,,14.656954,,3.7363102,3.8325,,14.842484,,3.5965216,3.7005,,14.597584,,3.7119071,3.8125,,14.783115,,595971600.0,175410000.0,,49281700.0,
2354,2009-05-14,3.7040758,3.7555,,14.887004,,3.72155,3.803,,15.013165,,3.6061647,3.6655,,14.694052,,3.6085744,3.6895,,14.716316,,447826400.0,186872000.0,,54539500.0,
2355,2009-05-15,3.6881092,3.68,,15.005743,,3.7543879,3.8105,,15.213538,,3.6637063,3.671,,14.827634,,3.685096,3.727,,14.9389515,,367567200.0,160234000.0,,61289900.0,
2356,2009-05-18,3.8155448,3.7975,,15.287749,,3.8170516,3.798,,15.287749,,3.6625018,3.655,,15.020584,,3.7275758,3.698,,15.10964,,458841600.0,136582000.0,,46073800.0,
2357,2009-05-19,3.8396447,3.8935,,15.168263,,3.89568,3.948,,15.489404,,3.7881277,3.756,,15.123453,,3.820665,3.7715,,15.317632,,372422400.0,160578000.0,,51368300.0,
2358,2009-05-20,3.7920465,3.8985,,15.220534,,3.89267,4.0555,,15.452055,,3.7748744,3.871,,15.101041,,3.8450696,3.925,,15.24294,,388584000.0,147020000.0,,47450700.0,
2359,2009-05-21,3.741131,3.798,,14.802307,,3.8194602,3.8985,,15.10851,,3.702268,3.77,,14.570788,,3.7703543,3.8375,,15.041295,,407946000.0,112810000.0,,58232800.0,
2360,2009-05-22,3.6905198,3.782,,14.750036,,3.7411325,3.852,,15.063708,,3.6679246,3.751,,14.540921,,3.737216,3.805,,14.884467,,297998400.0,69694000.0,,37318700.0,
2361,2009-05-26,3.939967,3.9195,,15.190658,,3.9414737,3.924,,15.27281,,3.7522779,3.7275,,14.525973,,3.7586045,3.7515,,14.593189,,636927200.0,133992000.0,,44991700.0,
2362,2009-05-27,4.008356,3.855,,15.033827,,4.0664997,3.975,,15.384841,,3.9438844,3.8375,,14.9890175,,3.9700952,3.9255,,15.123447,,646422000.0,111342000.0,,42892900.0,
2363,2009-05-28,4.069212,3.8825,,15.272815,,4.078852,3.955,,15.407244,,3.9776263,3.794,,14.974079,,4.0204062,3.885,,15.175725,,487552800.0,98862000.0,,45480800.0,
2364,2009-05-29,4.091507,3.8995,,15.60142,,4.0942183,3.9005,,15.638763,,4.0324583,3.82,,15.160787,,4.078854,3.886,,15.354964,,456534400.0,101444000.0,,46134900.0,
2365,2009-06-01,4.1981535,4.1525,,15.98231,,4.2174344,4.24,,16.056993,,4.097229,3.8745,,15.57902,,4.1113887,3.9105,,15.683576,,452499600.0,215930000.0,,57317100.0,
2366,2009-06-02,4.202372,4.2465,,15.98231,,4.258106,4.2725,,16.415476,,4.1680274,4.105,,15.832944,,4.1873093,4.121,,15.952437,,456223600.0,187940000.0,,48935700.0,
2367,2009-06-03,4.2463584,4.284,,16.22876,,4.2511783,4.2855,,16.251165,,4.18972,4.1565,,15.900152,,4.2177377,4.1655,,15.915089,,565199600.0,152068000.0,,56039600.0,
2368,2009-06-04,4.3304095,4.276,,16.303453,,4.3436656,4.32,,16.355732,,4.2189417,4.2285,,16.116745,,4.2216525,4.271,,16.258644,,550634000.0,109308000.0,,42330000.0,
2369,2009-06-05,4.3584294,4.378,,16.534967,,4.4105477,4.3975,,16.66193,,4.314444,4.265,,16.288511,,4.3777103,4.3145,,16.400537,,632716000.0,165270000.0,,59579200.0,
2370,2009-06-08,4.333725,4.318,,16.467756,,4.345173,4.359,,16.669403,,4.2005653,4.2555,,16.154085,,4.3328214,4.3375,,16.415478,,931652400.0,112042000.0,,49000600.0,
2371,2009-06-09,4.29968,4.354,,16.490156,,4.355113,4.3835,,16.669397,,4.234305,4.3085,,16.340788,,4.3325176,4.3465,,16.47522,,676964400.0,89502000.0,,50887700.0,
2372,2009-06-10,4.225269,4.3295,,16.841179,,4.288535,4.428,,16.89346,,4.166522,4.2415,,16.52004,,4.286426,4.379,,16.55738,,688623600.0,121472000.0,,61297200.0,
2373,2009-06-11,4.21623,4.2845,,17.050287,,4.2647343,4.3745,,17.371428,,4.1740527,4.2525,,16.85611,,4.2041802,4.315,,16.871046,,524823600.0,100194000.0,,65124600.0,
2374,2009-06-12,4.1264544,4.204,,17.423712,,4.1906238,4.26,,17.461054,,4.098436,4.1005,,16.983078,,4.181887,4.2515,,17.102571,,563085600.0,124460000.0,,50963500.0,
2375,2009-06-15,4.0999384,4.159,,17.490923,,4.125245,4.165,,17.580544,,4.063787,4.05,,17.192188,,4.0975285,4.1415,,17.349024,,539750400.0,108036000.0,,69089600.0,
2376,2009-06-16,4.107775,4.1075,,17.51333,,4.1716433,4.1975,,18.006243,,4.100243,4.064,,17.505861,,4.117114,4.185,,17.528267,,514805200.0,109316000.0,,105295600.0,
2377,2009-06-17,4.0845747,4.1325,,17.685091,,4.1409116,4.215,,17.789648,,4.052942,4.032,,17.304205,,4.117412,4.125,,17.550661,,571412800.0,155702000.0,,86483100.0,
2378,2009-06-18,4.0936136,4.08,,17.550667,,4.157482,4.1475,,17.692566,,4.084877,4.05,,17.401299,,4.1005425,4.1405,,17.640287,,427680400.0,109062000.0,,58852200.0,
2379,2009-06-19,4.2020698,4.148,,17.976362,,4.202672,4.173,,18.178009,,4.124343,4.075,,17.737375,,4.1595902,4.1075,,17.953959,,721856800.0,108764000.0,,115459000.0,
2380,2009-06-22,4.1385036,3.9575,,17.386366,,4.2647343,4.1215,,17.886747,,4.1071725,3.928,,17.36396,,4.237922,4.1205,,17.886747,,634914000.0,194888000.0,,71291600.0,
2381,2009-06-23,4.0372753,3.884,,17.43118,,4.125848,3.955,,17.670166,,4.0032325,3.8125,,17.33409,,4.1092787,3.9485,,17.461052,,706532400.0,148310000.0,,56752700.0,
2382,2009-06-24,4.103857,3.9635,,17.528257,,4.1424193,4.0265,,17.737371,,4.0628853,3.89,,17.446106,,4.0797563,3.9,,17.51332,,485525600.0,121628000.0,,54287700.0,
2383,2009-06-25,4.2135186,4.11,,17.767252,,4.223762,4.1115,,17.86434,,4.07343,3.9515,,17.326618,,4.089698,3.955,,17.49839,,589447600.0,147208000.0,,57724300.0,
2384,2009-06-26,4.2912455,4.194,,17.438637,,4.3249874,4.207,,17.692562,,4.2099032,4.0565,,17.416231,,4.2114096,4.095,,17.60294,,439384400.0,175506000.0,,65126400.0,
2385,2009-06-29,4.2770853,4.1515,,17.819532,,4.3367357,4.21,,17.946495,,4.264131,4.1205,,17.588013,,4.321974,4.1935,,17.625355,,567616000.0,125406000.0,,62854900.0,
2386,2009-06-30,4.290943,4.183,,17.752314,,4.3322163,4.246,,18.103327,,4.2719636,4.1235,,17.647755,,4.295462,4.181,,17.90168,,434224000.0,159696000.0,,66452400.0,
2387,2009-07-01,4.3029943,4.08,,17.953964,,4.358127,4.225,,18.14814,,4.2936554,4.0685,,17.894217,,4.3231797,4.221,,17.961432,,414178800.0,139624000.0,,54908400.0,
2388,2009-07-02,4.218338,3.966,,17.453577,,4.302994,4.0685,,17.953959,,4.211409,3.9255,,17.334082,,4.2553945,4.0555,,17.744843,,370479200.0,144372000.0,,65422200.0,
2389,2009-07-06,4.1758585,3.905,,17.326616,,4.1873074,3.9445,,17.386364,,4.1047597,3.827,,17.08016,,4.17857,3.9225,,17.334084,,498688400.0,147376000.0,,49207700.0,
2390,2009-07-07,4.079153,3.7815,,16.82624,,4.2080956,3.9345,,17.28181,,4.0725255,3.7705,,16.77396,,4.171943,3.9265,,17.237,,461596800.0,129830000.0,,52842500.0,
2391,2009-07-08,4.1339836,3.868,,16.848644,,4.1586876,3.8965,,16.945734,,4.0496287,3.785,,16.430416,,4.0948195,3.823,,16.661936,,575929200.0,170814000.0,,73023400.0,
2392,2009-07-09,4.1080747,3.905,,16.75902,,4.1571813,3.927,,17.035349,,4.0951204,3.841,,16.706741,,4.1502523,3.9125,,16.915855,,343025200.0,127190000.0,,46981200.0,
2393,2009-07-10,4.1731486,3.8815,,16.721678,,4.186705,3.941,,16.833704,,4.106869,3.8085,,16.542437,,4.1074724,3.876,,16.572311,,445275600.0,119522000.0,,43229200.0,
2394,2009-07-13,4.2882323,4.0735,,17.349028,,4.2882323,4.0825,,17.393839,,4.143324,3.9005,,16.534975,,4.2038774,3.9035,,16.74409,,483501200.0,161004000.0,,67584000.0,
2395,2009-07-14,4.2861247,4.0975,,17.259405,,4.3135405,4.121,,17.341557,,4.252685,4.021,,17.072697,,4.278895,4.074,,17.32662,,347247600.0,90872000.0,,45448700.0,
2396,2009-07-15,4.425007,4.2275,,18.013706,,4.4286222,4.232,,18.013706,,4.3478827,4.139,,17.595476,,4.3695736,4.15,,17.737375,,485587200.0,126780000.0,,67238700.0,
2397,2009-07-16,4.4442873,4.3055,,18.252699,,4.4593515,4.312,,18.252699,,4.385541,4.186,,17.819534,,4.391265,4.221,,17.87181,,393570800.0,107238000.0,,64555100.0,
2398,2009-07-17,4.5717235,4.2925,,18.14067,,4.579858,4.325,,18.260164,,4.477728,4.26,,17.998772,,4.4912853,4.29,,18.222822,,602154000.0,101032000.0,,52860100.0,
2399,2009-07-20,4.6066713,4.4115,,18.319912,,4.6708417,4.444,,18.319912,,4.545816,4.313,,18.036114,,4.6175175,4.3135,,18.252697,,735526400.0,121132000.0,,47798000.0,
2400,2009-07-21,4.564496,4.4505,,18.543959,,4.6223397,4.4505,,18.543959,,4.5114737,4.37,,18.200415,,4.6181226,4.426,,18.439402,,874781600.0,154572000.0,,52028400.0,
2401,2009-07-22,4.722057,4.4395,,18.521555,,4.7820096,4.4615,,18.59624,,4.703077,4.389,,18.304974,,4.75369,4.4325,,18.446873,,874104000.0,106592000.0,,66192500.0,
2402,2009-07-23,4.754595,4.6935,,19.089153,,4.7732725,4.72,,19.208647,,4.686508,4.4795,,18.551432,,4.718744,4.492,,18.618647,,526962800.0,383242000.0,,106060500.0,
2403,2009-07-24,4.8199677,4.3245,,17.51333,,4.8202686,4.445,,17.841938,,4.714825,4.275,,17.035355,,4.728382,4.38,,17.632824,,438362400.0,384092000.0,,215135700.0,
2404,2009-07-27,4.8232813,4.212,,17.259405,,4.8467803,4.3245,,17.51333,,4.737722,4.178,,17.102568,,4.8253903,4.312,,17.505861,,433311200.0,225586000.0,,80950000.0,
2405,2009-07-28,4.820268,4.249,,17.528257,,4.8232803,4.282,,17.588005,,4.747964,4.13,,17.10256,,4.786526,4.192,,17.169777,,363554800.0,175498000.0,,70288400.0,
2406,2009-07-29,4.8211746,4.217,,17.774717,,4.833828,4.275,,17.85687,,4.7675495,4.176,,17.431173,,4.787132,4.2235,,17.722439,,382158000.0,130058000.0,,73626900.0,
